MAT_ID|BASE_QTY|BASE_UOM|COMPONENT|QTY|UOM|BLOCK|DAY_ID|SHIFT_NO|ALT|BOM_USG|CREATEDATE|MODDATE|MODBY
402536|1.00000|PAK|402516|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402550|1.00000|PAK|402538|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402551|1.00000|PAK|402539|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402552|1.00000|PAK|402540|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402553|1.00000|PAK|402541|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402554|1.00000|PAK|402542|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402555|1.00000|PAK|402543|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402478|1.00000|PAK|402575|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402611|1.00000|PAK|402610|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403013|1.00000|PAK|402610|1.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402613|1.00000|PAK|402612|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402678|1.00000|PAK|402612|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402927|1.00000|PAK|402612|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403013|1.00000|PAK|402612|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402615|1.00000|PAK|402614|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403008|1.00000|PAK|402614|1.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402617|1.00000|PAK|402616|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402677|1.00000|PAK|402616|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402928|1.00000|PAK|402616|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403008|1.00000|PAK|402616|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402622|1.00000|PAK|402620|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402674|1.00000|PAK|402655|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:02|
403023|1.00000|PAK|402655|1.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402676|1.00000|PAK|402675|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402828|1.00000|PAK|402675|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402930|1.00000|PAK|402675|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403023|1.00000|PAK|402675|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402718|1.00000|PAK|402717|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402720|1.00000|PAK|402719|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402722|1.00000|PAK|402721|6.00000|BOT||0|0|||11/6/2559 15:30:07|11/6/2559 15:30:07|
402785|1.00000|PAK|402784|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402788|1.00000|PAK|402787|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
402856|1.00000|PAK|402813|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402824|1.00000|PAK|402823|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
402831|1.00000|PAK|402830|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402859|1.00000|PAK|402860|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402864|1.00000|PAK|402863|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402840|1.00000|PAK|402871|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402893|1.00000|PAK|402872|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402884|1.00000|PAK|402883|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402904|1.00000|PAK|402887|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402905|1.00000|PAK|402888|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402906|1.00000|PAK|402889|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402907|1.00000|PAK|402890|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402908|1.00000|PAK|402891|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402909|1.00000|PAK|402892|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402910|1.00000|PAK|402903|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402940|1.00000|PAK|402939|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
402965|1.00000|PAK|402945|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402934|1.00000|PAK|402948|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402951|1.00000|PAK|402952|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
402973|1.00000|PAK|402954|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
402964|1.00000|PAK|402963|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403010|1.00000|PAK|403009|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403085|1.00000|PAK|403011|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403175|1.00000|PAK|403020|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403308|1.00000|PAK|403034|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403036|1.00000|PAK|403035|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403041|1.00000|PAK|403039|8.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403056|1.00000|PAK|403055|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403043|1.00000|PAK|403063|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403066|1.00000|PAK|403065|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403193|1.00000|PAK|403082|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403017|1.00000|PAK|403120|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403136|1.00000|PAK|403135|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403138|1.00000|PAK|403137|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403140|1.00000|PAK|403139|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403142|1.00000|PAK|403141|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403144|1.00000|PAK|403143|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403146|1.00000|PAK|403145|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403173|1.00000|PAK|403152|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403168|1.00000|PAK|403167|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403177|1.00000|PAK|403167|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403170|1.00000|PAK|403169|8.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403176|1.00000|PAK|403169|8.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403184|1.00000|PAK|403183|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403186|1.00000|PAK|403185|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403205|1.00000|PAK|403203|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403211|1.00000|PAK|403212|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403266|1.00000|PAK|403265|6.00000|BOT||0|0|||11/6/2559 15:30:07|11/6/2559 15:30:07|
403258|1.00000|PAK|403276|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403259|1.00000|PAK|403277|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403260|1.00000|PAK|403279|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403261|1.00000|PAK|403280|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403248|1.00000|PAK|403281|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403249|1.00000|PAK|403282|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403305|1.00000|PAK|403306|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403310|1.00000|PAK|403309|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403315|1.00000|PAK|403309|48.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403344|1.00000|PAK|403319|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403326|1.00000|PAK|403325|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403337|1.00000|PAK|403336|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403346|1.00000|PAK|403345|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403349|1.00000|PAK|403348|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403321|1.00000|PAK|403350|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403364|1.00000|PAK|403350|1.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403356|1.00000|PAK|403355|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:02|
403358|1.00000|PAK|403357|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403364|1.00000|PAK|403363|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403386|1.00000|PAK|403385|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403390|1.00000|PAK|403389|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403423|1.00000|PAK|403392|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403413|1.00000|PAK|403403|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403433|1.00000|PAK|403411|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403416|1.00000|PAK|403414|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403419|1.00000|PAK|403417|24.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403520|1.00000|PAK|403518|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403638|1.00000|PAK|403637|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403640|1.00000|PAK|403639|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403642|1.00000|PAK|403641|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403644|1.00000|PAK|403643|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403646|1.00000|PAK|403645|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403650|1.00000|PAK|403649|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403652|1.00000|PAK|403651|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403809|1.00000|PAK|403651|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403654|1.00000|PAK|403653|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403656|1.00000|PAK|403655|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403658|1.00000|PAK|403657|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403660|1.00000|PAK|403659|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403662|1.00000|PAK|403661|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403664|1.00000|PAK|403663|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403666|1.00000|PAK|403665|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403668|1.00000|PAK|403667|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403670|1.00000|PAK|403669|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403672|1.00000|PAK|403671|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403674|1.00000|PAK|403673|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403647|1.00000|PAK|403675|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
404483|1.00000|PAK|403675|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
404057|1.00000|PAK|403679|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404058|1.00000|PAK|403680|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404060|1.00000|PAK|403681|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403684|1.00000|PAK|403683|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403808|1.00000|PAK|403683|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404484|1.00000|PAK|403683|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403687|1.00000|PAK|403686|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403689|1.00000|PAK|403688|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403692|1.00000|PAK|403690|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403694|1.00000|PAK|403693|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403696|1.00000|PAK|403695|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403636|1.00000|PAK|403697|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403699|1.00000|PAK|403698|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403701|1.00000|PAK|403700|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403773|1.00000|PAK|403702|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403704|1.00000|PAK|403703|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403706|1.00000|PAK|403705|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403708|1.00000|PAK|403707|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403710|1.00000|PAK|403709|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403676|1.00000|PAK|403712|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403714|1.00000|PAK|403713|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403716|1.00000|PAK|403715|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403724|1.00000|PAK|403723|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403726|1.00000|PAK|403725|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403729|1.00000|PAK|403728|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403731|1.00000|PAK|403730|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403734|1.00000|PAK|403733|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403736|1.00000|PAK|403735|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403739|1.00000|PAK|403738|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403741|1.00000|PAK|403740|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403812|1.00000|PAK|403740|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403753|1.00000|PAK|403742|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403811|1.00000|PAK|403742|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403744|1.00000|PAK|403743|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403746|1.00000|PAK|403745|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403748|1.00000|PAK|403747|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403756|1.00000|PAK|403755|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
404610|1.00000|PAK|403755|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403758|1.00000|PAK|403757|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403761|1.00000|PAK|403759|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403823|1.00000|PAK|403759|6.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403763|1.00000|PAK|403762|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403766|1.00000|PAK|403765|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403768|1.00000|PAK|403767|4.00000|BOT||0|0|||11/6/2559 15:30:07|11/6/2559 15:30:07|
403770|1.00000|PAK|403769|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403843|1.00000|PAK|403772|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403776|1.00000|PAK|403774|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403778|1.00000|PAK|403777|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403825|1.00000|PAK|403777|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403780|1.00000|PAK|403779|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403783|1.00000|PAK|403781|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403785|1.00000|PAK|403784|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403824|1.00000|PAK|403784|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403788|1.00000|PAK|403786|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403790|1.00000|PAK|403789|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403792|1.00000|PAK|403791|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403795|1.00000|PAK|403793|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403798|1.00000|PAK|403797|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403833|1.00000|PAK|403800|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403834|1.00000|PAK|403801|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403835|1.00000|PAK|403802|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403678|1.00000|PAK|403803|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403677|1.00000|PAK|403804|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403814|1.00000|PAK|403813|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403816|1.00000|PAK|403815|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404856|1.00000|PAK|403815|1.00000|BOT||0|0|||14/11/2559 15:30:00|14/11/2559 15:30:00|Captain
403819|1.00000|PAK|403817|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403820|1.00000|PAK|403818|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404863|1.00000|PAK|403818|11.00000|BOT||0|0|||17/11/2559 12:00:00|17/11/2559 12:00:00|Manager
403853|1.00000|PAK|403822|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404033|1.00000|PAK|403832|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403838|1.00000|PAK|403836|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403750|1.00000|PAK|403839|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403751|1.00000|PAK|403840|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404856|1.00000|PAK|403840|10.00000|BOT||0|0|||14/11/2559 15:30:00|14/11/2559 15:30:00|Captain
403846|1.00000|PAK|403845|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403850|1.00000|PAK|403847|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403851|1.00000|PAK|403848|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403852|1.00000|PAK|403849|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
403855|1.00000|PAK|403854|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404383|1.00000|PAK|403854|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404862|1.00000|PAK|403854|11.00000|BOT||0|0|||11/11/2559 15:30:00|11/11/2559 15:30:00|Captain
403857|1.00000|PAK|403856|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403862|1.00000|PAK|403860|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403864|1.00000|PAK|403863|12.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
403837|1.00000|PAK|404004|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
403829|1.00000|PAK|404006|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
403830|1.00000|PAK|404007|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
403831|1.00000|PAK|404008|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404858|1.00000|PAK|404008|11.00000|BOT||0|0|||14/11/2559 15:30:00|14/11/2559 15:30:00|Captain
404012|1.00000|PAK|404009|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
404046|1.00000|PAK|404010|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
404045|1.00000|PAK|404011|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404037|1.00000|PAK|404034|20.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404038|1.00000|PAK|404035|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404039|1.00000|PAK|404036|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404062|1.00000|PAK|404053|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
404063|1.00000|PAK|404055|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
404064|1.00000|PAK|404056|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404106|1.00000|PAK|404065|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404109|1.00000|PAK|404066|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404262|1.00000|PAK|404068|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404304|1.00000|PAK|404069|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404168|1.00000|PAK|404086|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404169|1.00000|PAK|404087|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
404107|1.00000|PAK|404103|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404110|1.00000|PAK|404104|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
404112|1.00000|PAK|404111|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404213|1.00000|PAK|404111|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404124|1.00000|PAK|404113|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404084|1.00000|PAK|404114|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
404119|1.00000|PAK|404115|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404120|1.00000|PAK|404116|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:04|
404121|1.00000|PAK|404117|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404176|1.00000|PAK|404122|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:03|
404085|1.00000|PAK|404123|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:05|
404163|1.00000|PAK|404127|10.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:06|
404165|1.00000|PAK|404129|4.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
404166|1.00000|PAK|404131|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
404167|1.00000|PAK|404132|3.00000|BOT||0|0|||11/6/2559 15:30:02|11/6/2559 15:30:07|
